timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16057.791087400003,baseline_eyes_closed,-61606.5,-123832.90625,-94006.46875,10588.333984375,-42213.81640625,-375000.03125,-65757.890625,-79789.5546875
16057.795087400003,baseline_eyes_closed,-61185.3046875,-123418.015625,-96075.703125,4819.974609375,-41373.5703125,-375000.03125,-65372.58984375,-79374.4375
16057.799087400004,baseline_eyes_closed,-61727.2890625,-124441.5,-91940.140625,11325.8076171875,-40402.4296875,-375000.03125,-66414.2734375,-80034.484375
16057.803087400005,baseline_eyes_closed,-62554.21484375,-125557.703125,-87619.328125,20517.9609375,-40837.44140625,-375000.03125,-67542.1875,-80971.4296875
16057.807087400006,baseline_eyes_closed,-61798.0546875,-124132.9140625,-92897.421875,12685.59765625,-42250.515625,-375000.03125,-66042.203125,-80004.4453125
16057.811087400007,baseline_eyes_closed,-61170.1953125,-123371.5703125,-96272.2265625,4804.50732421875,-41636.24609375,-375000.03125,-65297.3125,-79340.6875
16057.815087400008,baseline_eyes_closed,-61596.0859375,-124219.953125,-92905.515625,9581.7900390625,-40572.39453125,-375000.03125,-66163.6640625,-79862.1953125
16057.8311269,baseline_eyes_closed,-62534.1875,-125559.578125,-87790.5859375,19814.060546875,-40659.07421875,-375000.03125,-67507.8515625,-80918.140625
16057.835126900001,baseline_eyes_closed,-62061.1796875,-124504.9765625,-91724.265625,14778.4365234375,-42196.47265625,-375000.03125,-66364.7421875,-80247.140625
16057.839126900002,baseline_eyes_closed,-61235.6875,-123397.0,-96301.9921875,5147.2041015625,-41860.078125,-375000.03125,-65276.078125,-79357.5390625
16057.843126900003,baseline_eyes_closed,-61509.359375,-124047.5703125,-93788.3203125,8056.9541015625,-40773.06640625,-375000.03125,-65960.171875,-79728.046875
16057.847126900004,baseline_eyes_closed,-62407.9453125,-125442.9921875,-88205.2109375,18683.77734375,-40498.140625,-375000.03125,-67390.8203125,-80794.53125
16057.851126900005,baseline_eyes_closed,-62235.48046875,-124818.4375,-90460.90625,16872.83984375,-42030.0859375,-375000.03125,-66709.984375,-80487.3359375
16057.855126900005,baseline_eyes_closed,-61310.51953125,-123417.25,-96114.0625,5892.4111328125,-42049.26171875,-375000.03125,-65295.390625,-79396.921875
16057.859126900006,baseline_eyes_closed,-61435.109375,-123853.46875,-94580.2421875,6768.68896484375,-40939.9453125,-375000.03125,-65756.4609375,-79595.765625
16057.863126900007,baseline_eyes_closed,-62304.7265625,-125272.8515625,-88975.140625,17028.765625,-40395.81640625,-375000.03125,-67168.015625,-80609.59375
16057.8586378,baseline_eyes_closed,-62461.6796875,-125183.3984375,-89348.234375,18606.529296875,-41800.30859375,-375000.03125,-67015.3984375,-80694.0
16057.8626378,baseline_eyes_closed,-61409.359375,-123571.96875,-95648.65625,7091.53759765625,-42219.671875,-375000.03125,-65393.109375,-79499.1640625
16057.866637800002,baseline_eyes_closed,-61356.69921875,-123737.6015625,-95200.859375,5829.06640625,-41151.70703125,-375000.03125,-65629.0546875,-79531.2578125
16057.870637800002,baseline_eyes_closed,-62146.296875,-125027.4765625,-89887.359375,15195.3857421875,-40395.58984375,-375000.03125,-66956.078125,-80446.0234375
16057.874637800003,baseline_eyes_closed,-62609.6484375,-125413.484375,-88489.6171875,19806.595703125,-41551.9375,-375000.03125,-67281.875,-80858.328125
16057.878637800004,baseline_eyes_closed,-61570.3359375,-123716.9921875,-94993.1640625,8588.8359375,-42359.32421875,-375000.03125,-65532.09375,-79612.578125
16057.882637800005,baseline_eyes_closed,-61350.93359375,-123637.5546875,-95742.3984375,5105.80859375,-41375.4921875,-375000.03125,-65492.0390625,-79444.984375
