timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9897.955138200006,baseline_eyes_closed,7473.39501953125,-35019.90625,-42255.8828125,51558.85546875,-375000.03125,-375000.03125,-28445.9921875,1784.250244140625
9897.959138200007,baseline_eyes_closed,7486.8955078125,-35120.04296875,-42439.48046875,50781.328125,-375000.03125,-375000.03125,-28551.580078125,1559.3023681640625
9897.963138200008,baseline_eyes_closed,7337.80908203125,-34643.28125,-42274.390625,52051.9375,-375000.03125,-375000.03125,-28602.453125,1931.32470703125
9897.936237200001,baseline_eyes_closed,7225.8271484375,-34260.26171875,-42024.71875,53481.8203125,-375000.03125,-375000.03125,-28548.49609375,2340.31689453125
9897.940237200002,baseline_eyes_closed,7428.55712890625,-34918.4296875,-42199.2890625,51937.5390625,-375000.03125,-375000.03125,-28441.96875,1893.6397705078125
9897.944237200003,baseline_eyes_closed,7479.1171875,-35192.91015625,-42452.0390625,50700.59375,-375000.03125,-375000.03125,-28531.15234375,1538.2022705078125
9897.948237200004,baseline_eyes_closed,7349.87939453125,-34741.58203125,-42324.58984375,51745.76171875,-375000.03125,-375000.03125,-28587.96875,1854.3453369140625
9897.952237200005,baseline_eyes_closed,7220.015625,-34241.57421875,-42049.75390625,53396.125,-375000.03125,-375000.03125,-28555.15625,2329.007080078125
9897.956237200005,baseline_eyes_closed,7401.154296875,-34764.91796875,-42135.62890625,52344.33984375,-375000.03125,-375000.03125,-28446.259765625,2012.193359375
9897.960237200006,baseline_eyes_closed,7501.60302734375,-35229.87890625,-42437.06640625,50698.046875,-375000.03125,-375000.03125,-28516.845703125,1531.4073486328125
9897.964237200007,baseline_eyes_closed,7380.45654296875,-34849.453125,-42358.7890625,51480.9375,-375000.03125,-375000.03125,-28582.515625,1775.175537109375
9897.968237200008,baseline_eyes_closed,7224.12841796875,-34298.9296875,-42086.1875,53209.84375,-375000.03125,-375000.03125,-28568.658203125,2276.033447265625
9897.950201700001,baseline_eyes_closed,7357.92578125,-34607.29296875,-42072.91015625,52752.84375,-375000.03125,-375000.03125,-28450.416015625,2136.3349609375
9897.954201700002,baseline_eyes_closed,7523.55224609375,-35205.73828125,-42395.04296875,50800.91015625,-375000.03125,-375000.03125,-28492.080078125,1560.73291015625
9897.958201700003,baseline_eyes_closed,7427.3056640625,-34920.62109375,-42377.07421875,51256.75,-375000.03125,-375000.03125,-28579.4765625,1700.699462890625
9897.962201700004,baseline_eyes_closed,7254.9736328125,-34363.97265625,-42120.4765625,52960.22265625,-375000.03125,-375000.03125,-28577.28515625,2201.333740234375
9897.966201700005,baseline_eyes_closed,7313.44580078125,-34463.9765625,-42025.03125,53104.5703125,-375000.03125,-375000.03125,-28465.4375,2236.38134765625
9897.970201700005,baseline_eyes_closed,7523.6865234375,-35172.5703125,-42350.38671875,50979.58984375,-375000.03125,-375000.03125,-28477.73046875,1604.139892578125
9897.974201700006,baseline_eyes_closed,7459.58154296875,-34996.52734375,-42399.55859375,51057.640625,-375000.03125,-375000.03125,-28578.89453125,1632.6160888671875
9897.978201700007,baseline_eyes_closed,7287.16015625,-34456.375,-42166.16015625,52665.22265625,-375000.03125,-375000.03125,-28589.98046875,2109.736328125
9897.982201700008,baseline_eyes_closed,7266.90966796875,-34377.29296875,-42005.8125,53339.6640625,-375000.03125,-375000.03125,-28490.6953125,2303.0341796875
9898.0310962,baseline_eyes_closed,7498.51806640625,-35121.16015625,-42300.94140625,51243.51953125,-375000.03125,-375000.03125,-28457.2109375,1687.958984375
9898.035096200001,baseline_eyes_closed,7461.41455078125,-35070.87109375,-42428.52734375,50888.2578125,-375000.03125,-375000.03125,-28575.900390625,1579.0166015625
9898.039096200002,baseline_eyes_closed,7305.62255859375,-34545.46875,-42227.5859375,52338.12890625,-375000.03125,-375000.03125,-28609.3828125,2006.3819580078125
9898.043096200003,baseline_eyes_closed,7240.31103515625,-34286.7265625,-42007.15234375,53476.58984375,-375000.03125,-375000.03125,-28529.720703125,2334.2373046875
