timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
46874.6534176,idle,idle,,-14.28442638511755,-7.402361943617305,-25.25659648425019,-25.49531960766646,-26.018194234299898,-35.48511507166404,-15.206941944566388,-57.8205069774728
46874.6734176,idle,idle,,-21.18597096887331,-11.511033849260636,-44.60259126462864,-35.00833899227114,-22.377835825221158,-38.850182066956876,-30.87656219539742,-51.90765115692747
46874.6815201,idle,idle,,-23.596616621590105,-21.851576121665556,-58.279571415351924,-47.12086394443902,-29.08906208369273,-41.46078331488641,-35.17189184423053,-45.470123088361426
46874.7015201,idle,idle,,-28.027465699381843,-24.571322215668413,-44.80947418181582,-47.3760310825868,-32.25565259634697,-49.91344060083316,-39.296131381143894,-49.52010053630514
46874.727798700005,idle,idle,,-18.211390538047265,-12.450702191424226,-38.822982295715164,-37.194210911092746,-34.07929795437604,-44.203892639801005,-26.665457927371392,-61.39935272173393
46874.74779870001,idle,idle,,-9.247499249600699,-4.600690137379691,-41.014126804533944,-29.25389484212374,-31.00880687330111,-39.40004648249421,-18.00581886177975,-55.868765710017044
46874.7623336,idle,idle,,-21.372590533229253,-15.488569588189359,-33.08543832067236,-33.89840248126112,-15.734520678565755,-36.79362508828409,-24.185301635445168,-31.486792583195605
46874.7783106,idle,idle,,-29.92875425899113,-31.38669503094277,-46.984304104048164,-49.02034253573533,-32.77617817619126,-47.95423810922773,-43.399578033917145,-34.36439145931576
46874.7983106,idle,idle,,-16.18790798299733,-28.620608598235226,-50.232486504668785,-29.41554819909657,-25.81729281645957,-32.32621826009694,-26.425840583243506,-33.14090932386079
46874.8237294,idle,idle,,-1.6381725275479053,-30.074847956642557,-68.09647274877042,-18.958729700664936,-44.46361305073779,-32.287718525319406,-22.18940539709831,-49.425621210593874
46874.8437294,idle,idle,,0.798348698555289,-16.040676364616353,-31.01004236156911,-12.120510474209027,-23.753232997328976,-22.69222581730511,-10.625662952660937,-41.19920954950704
46874.865074400004,idle,idle,,-10.85419786386287,-17.415855941784343,-23.2826375719171,-18.41668840652789,-22.620641947219717,-21.108463625404156,-17.485686204815376,-25.646085107493
46874.88507440001,idle,idle,,-16.471285566580473,-23.09701074781974,-33.36910153960534,-20.34983579134943,-11.91002202538662,-22.56041149904708,-25.563501141771543,-13.58125387917976
46874.9014713,idle,idle,,-22.894577838617302,-25.631539142199543,-24.436491413373382,-17.56822066070044,-14.885974588255896,-15.604487815936041,-13.198166286857742,-10.066509372538537
46874.921471300004,idle,idle,,-24.097607875901,-36.461506171823636,-36.19997961122736,-11.80759466258564,-23.937294304821354,-15.99549603059742,-0.36606795350837096,-24.658778267867152
46874.9369077,idle,idle,,-36.46190135946583,-40.23399213224416,-24.03752015655983,-14.330630809850541,-23.72602670663636,-14.619507083921391,-3.880565239189264,-24.75928206079942
46875.0057791,idle,idle,,-30.449815321191174,-22.71913280724729,-5.745993175655962,-11.044122136378945,-0.24507475058291064,-3.3149333116850195,-1.6606858901123396,3.055293821473396
46875.025779100004,idle,idle,,-18.068127248567663,-8.090399531301413,18.390946923485327,-11.84879996696703,6.360653029441335,-1.35405924605551,-10.01650297984909,16.856877691182543
46875.0212173,idle,idle,,-2.078243776122653,19.47278892341238,23.623080120406,-4.4957774828465675,13.553917169026905,0.6227500250661262,-2.1579456529202248,19.583489697382124
46875.04121730001,idle,idle,,21.229949841341476,45.63697236842976,65.3535439948296,18.97976654529669,28.58401990140954,16.530811437019718,21.98033823163866,21.483300457519018
46875.0751743,idle,idle,,34.486255316087664,65.67185369802016,75.3901632736707,31.901814150360938,35.338663307482825,27.842323422063853,35.02198423167494,25.045936248015227
46875.095174300004,idle,idle,,31.1900837497777,54.78431812129521,65.30178472568763,24.849451668988998,44.43125151833875,27.552103865460968,27.737013331525635,38.67404943219669
46875.0928586,idle,idle,,19.87404253344146,45.156996766508904,52.02105210221131,16.023651585789434,30.93482411138409,20.406285204865867,12.770604115788714,38.995308446773834
46875.112858600005,idle,idle,,26.10141203259544,43.86162251611743,55.9914348361987,18.368197803170222,31.230429965988176,23.586799382649662,21.42925317580867,38.64390923752003
46875.1485316,idle,idle,,31.384284500567258,53.13367453650668,59.54611169887674,30.356098268682246,33.96310909660027,25.128480458624797,34.113472724445295,30.060934357281315
46875.1482936,idle,idle,,26.652582919580105,44.54872498779366,58.9403090514872,27.749341349821957,28.27874499202293,21.374912540622088,28.017037664976638,21.886188147344093
46875.16829360001,idle,idle,,34.54883348307455,34.37868456328305,53.016904920322304,24.688034873079918,27.05412301832629,21.40325924342339,14.464916069377148,22.833926059737585
46875.198591,idle,idle,,5.061979424504911,15.654951613720552,12.07038489445368,12.915705084607945,20.3752142559385,19.6103740949311,9.08337035355556,31.981521726231442
46875.218591000004,idle,idle,,10.618662444202231,9.577527327193984,19.786374316948216,12.066884440059995,13.803033347749526,14.523758423785816,5.5462455754803495,21.887823929929315
46875.226275,idle,idle,,16.923406748561995,15.286923252913084,29.39457517480224,23.12853055217302,6.462634466717628,17.31347358185633,15.214202714461342,8.521878263632424
46875.246275000005,idle,idle,,18.467055361733642,4.607388689503425,13.520954963965263,20.451594816822993,2.0916463569761206,15.304137967211911,11.559011957939981,6.192504450135822
46875.25679570001,idle,idle,,5.755757321047341,-1.0277351652200604,0.7639580749731987,15.991634587691085,12.549875619466693,18.120414276910864,8.5667652662021,19.783572091404842
46875.27679570001,idle,idle,,-8.023204734966557,-19.795170756577395,-14.953963215556128,-5.2988340545245265,-7.158503529677508,-1.0415723853154015,-9.889378583533984,9.864974649026198
46875.30309370001,idle,idle,,-9.556151801826816,-18.239733080411074,-20.562986639642276,1.4623544412884324,-1.5588986891605854,3.0839158442880774,-7.0302461965775604,11.429417751536162
46875.3635221,idle,idle,,0.4537391858018083,-12.519184074508553,-13.934281459962829,6.399710434733546,-10.066666424071009,5.206446410243894,-0.40977403934842316,-4.978195556174264
46875.383522100004,idle,idle,,12.77828899229484,-7.603789447150738,1.0898268631115609,17.64672707884236,-4.699718555758018,13.213240941537562,4.066794073750659,-4.79861259568038
46875.3949249,idle,idle,,-2.7732124153771553,-23.3482108313347,-23.1935981297948,-4.308980603123807,-13.1967794790373,-2.6097031815949303,-9.343098989440062,-7.076627130988577
46875.414924900004,idle,idle,,-7.624541074157881,-22.446659964804763,-23.191814807540908,-0.5981873190158988,4.149112111191885,4.103361609227509,-4.14491629506413,16.08679476843548
46875.4063323,idle,idle,,-14.913006281890663,-30.005853616886778,-35.1364514530038,-7.393919615896844,-10.652370773556928,-1.1287710224793597,-12.103018893441819,-0.22712425888659987
46875.426332300005,idle,idle,,-0.026293196897412077,-15.39345872938752,-18.83854765298389,1.484742468304449,-18.464210577281257,-5.58512444360301,-4.285030557870085,-18.818038754698428
46875.446687,idle,idle,,-6.768001910102291,-16.953649251393642,-27.132269632910717,0.8619727473728195,-16.473279668717243,-1.0336196120354575,1.6812238844378016,-19.50267492600193
46875.46668700001,idle,idle,,-15.70517708391177,-27.803753534337112,-28.584736717339425,-14.42980317740351,-15.400072141447122,-11.99640359274778,-12.84350005787802,-16.391909756249003
46875.48683070001,idle,idle,,-15.306464674186262,-29.663509091644517,-42.10187430990453,-17.820956892617893,-17.07835726003725,-9.777121386874045,-16.071419815697165,-4.405979493388061
46875.5233296,idle,idle,,-17.396577892294115,-23.400853483297137,-26.850014304727015,-13.747587467875041,-17.22973532629564,-12.258952269421224,-15.145426415890853,-6.150378960609598
46875.543329600005,idle,idle,,1.311452260909599,-10.018168550551493,-18.760979187939682,1.9785076479893617,-14.745536206375952,-5.631941072206603,-2.334528108346665,-17.32952279684361
46875.554871600005,idle,idle,,1.4475585483176836,0.7877538778311158,-17.36361020072046,2.2668559883742163,-5.734827492266764,-4.042457594111989,7.1830359934218535,-13.373058669955707
46875.57487160001,idle,idle,,-9.243597800661414,-5.388475961309207,-0.12714180871945877,-5.605331690848193,2.294255440753049,-4.678277504163357,0.8514832534746192,-3.534199631189087
46875.5862731,idle,idle,,-10.463809374337181,-15.325160346639256,-12.643027948056183,-13.021820062954509,-2.6203694858609947,-0.10966050298082079,-3.9483091159223886,10.325238433891117
46875.606273100006,idle,idle,,-10.977305379077333,-8.47880727511812,-15.989286655713576,-3.726162929924099,3.2352286102253656,-0.06693402625758507,0.533286153934218,8.729421370547978
46875.62170140001,idle,idle,,2.535764212974996,1.744029611032201,8.744608377843386,6.626021459263714,-1.4588180268953863,8.503468558310505,14.029036617183662,1.3329000503749355
46875.64170140001,idle,idle,,10.141371515558014,8.047973310102282,11.96456349731879,12.273407597337238,3.0724914432723955,9.210676955126686,14.216520202125322,-4.6108645179506444
46875.6515193,idle,idle,,-0.6409377331713977,1.6868283431592246,4.081721797544262,2.555323264818754,4.348627266043866,8.192823517054533,7.126397270270805,4.276551696868435
46875.7360255,idle,idle,,0.627208282985757,-8.804531670049542,2.831940999585725,-6.715814619113804,-1.017474201071467,-2.0095453152378364,-7.1150736382382584,9.246103684505474
46875.756025500006,idle,idle,,-23.953392620637768,-14.60951529416631,-7.401613076284216,-10.410130410424188,-4.897017834678578,-8.783869938545672,-12.130489019419963,2.6402847469635398
46875.7760482,idle,idle,,-11.616042404186597,-7.881211174294251,-6.113270785831284,-8.772991928767313,-11.964837797818527,-15.009886564575025,-8.27127168406823,-17.040517143929726
46875.796048200005,idle,idle,,-1.9610803645135872,3.0995211784581613,2.610838500648758,-2.1007843333378236,-11.591396665258412,-9.651145966712017,-5.888575163495509,-23.760854824420868
46875.787802800005,idle,idle,,-8.958886854952189,-5.755381994784147,6.473056539627612,-9.097121257121334,-7.018111535871886,-5.351976559047681,-8.595732970672211,-16.917598983995962
46875.80780280001,idle,idle,,-12.830844595446054,-7.406705674903419,-4.911155773853406,-14.082080642360046,0.5235287350103196,-6.786799542601724,-11.309641575561466,0.44850641156334964
46875.8078006,idle,idle,,-16.153959444843803,-10.681054288575616,-3.0805366630555095,-18.676499291006376,-7.997630739484969,-13.337610735103457,-20.10385337129729,-6.475651590530404
46875.827800600004,idle,idle,,-6.908601308683468,-0.9810987390193254,-1.8244677844526342,-11.47045048420197,-16.086981160787023,-13.555884056281524,-12.291954133977992,-20.086973056947087
46875.8494167,idle,idle,,11.057864640385393,13.262331977769483,18.88771066819636,6.832006759181926,3.304901668087183,-2.319458810974265,7.256575195694584,-14.086938779701274
46875.8720286,idle,idle,,11.169504672774549,24.205450966916402,25.111494887631977,10.649099602785826,17.68501606328598,1.9880120115796702,17.194772045228596,5.437060036986532
46875.89202860001,idle,idle,,11.782585837264433,8.825439019209137,4.857677450349982,0.5545731923781975,15.918408202041512,2.3732487894040823,1.2365837452960546,14.76910847044049
46875.9224099,idle,idle,,0.37873861931334857,9.387389716090679,0.744881614093172,-1.4483873740860138,10.9243565777769,6.373879082798286,2.490496675870822,10.891980943703244
46875.9424099,idle,idle,,12.738358383273804,15.651574792595527,18.431893294316552,7.6818271018305655,11.41086436094666,7.516112786662383,15.680822212155773,7.645460078875409
46875.9526723,idle,idle,,19.63525348011007,18.525329400985488,14.412443708140179,8.556766410732678,10.505299828151914,4.987367258321749,12.930578729583914,5.303658348577367
46875.972672300006,idle,idle,,3.1459604276938946,7.049966355318746,34.94030402739259,1.2165670084328457,4.435128441957408,-8.667116381899975,0.3026296376065912,-15.223431462258128
46875.9889072,idle,idle,,-0.6289262261446511,8.525053603301426,25.621063647813845,-0.53218937563948,11.45764495878226,-1.7341020514857157,-5.548171684354726,10.843530247013872
46876.008907200005,idle,idle,,13.749081972529188,9.206920876461247,-8.350908747722158,-3.130282125962179,13.505163910484615,5.295144346245987,-5.0088744897011805,23.28814992975642
46876.0197475,idle,idle,,21.19561686587327,22.791957848960543,10.29419834413439,9.665421226368776,12.82815378193962,9.700590471579261,9.137122803551765,12.787475330990635
46876.0914997,idle,idle,,27.70013507910589,37.50841443828099,25.53570428030842,21.617417791354193,19.012157340906555,16.60283430548333,25.38054882434567,11.543259758870306
46876.111499700004,idle,idle,,6.1798502632701275,10.499843886217974,33.70872402863841,9.614282142542914,9.582444591923695,3.107615390675374,1.4307621460501485,3.4975199949993154
46876.1137525,idle,idle,,-4.599074517911938,-8.260845054821372,-19.64573766916493,-10.235391382567212,-3.156274462790039,-4.131671118104547,-14.25151662075454,5.701199346385587
46876.133752500005,idle,idle,,2.9017272134017373,1.6513568329413721,-20.80268987402216,-1.0861296782252092,3.757499506175335,11.08981652693622,-5.481867558585356,22.15816237475621
46876.128831,idle,idle,,13.634044068073392,10.582484481249676,-7.719843710350775,0.46127127763449305,-2.703049289246862,5.038603417154459,3.4108807836462773,6.269722468608596
46876.148831000006,idle,idle,,19.10179889199458,15.531709921711798,-3.2652713733742864,16.2299094792103,-5.477591101275924,3.3543442744226017,11.294754876730735,-9.925994672254868
46876.162787400004,idle,idle,,-4.815225246884098,2.475877277246008,21.096177422984592,5.074429845649586,-0.36794245757992305,-0.614717780786744,-1.0139828288840382,-6.870004274538799
46876.18278740001,idle,idle,,-18.802144828625135,-19.47814783410816,-18.550455539434367,-11.439250459512202,-7.472139981533666,-8.006622572179662,-16.527404511994515,-2.5150101299109733
46876.19689110001,idle,idle,,-14.572056562554575,-24.314170863254603,-41.58318754197459,-18.493383210688073,-19.027952300953128,-12.0666917963617,-24.497217820824986,-7.478105891239831
46876.2102638,idle,idle,,-2.2496734408939885,-4.481530575362768,-7.357688201992489,-2.062419416915917,-6.34102125634688,-0.22522773278460984,0.4196516255648151,-6.455131232216738
46876.230263800004,idle,idle,,-4.289210974430942,3.1029070943539017,11.597125020875438,5.450617966661797,-2.4559821267204196,-0.4186488964688562,8.552026360215157,-18.844055542805837
46876.2787105,idle,idle,,-10.897882435514948,-14.833396839185836,-9.643255023253415,-4.3641779104683485,-12.782783674531284,-10.155720049680804,-7.333156735779308,-23.036575206874524
46876.29871050001,idle,idle,,-24.09057267405081,-25.720243093014304,-9.116546459776648,-16.5365899289541,-13.341815296308775,-9.697873097365264,-15.617908799279753,-7.92534298102904
46876.306758700004,idle,idle,,-14.37159457926765,-21.08581781063242,-25.89127850188387,-11.283522769991617,-13.50208821553772,-4.812533503203134,-14.355316157408147,-1.3675481529358762
46876.32675870001,idle,idle,,4.941247116784988,-0.939028169717177,-11.274905807440915,2.7056087323374713,-1.5776178450112945,-0.20358821174119293,2.7273459452938806,-8.827340387309349
46876.3604942,idle,idle,,1.2601658531575082,2.1528303945647527,10.143633805826111,6.440052649394517,-4.310117987381467,-1.5292495081362252,6.648517327900145,-19.07337275154652
